Brand Name,Importers Name,ImportersID,Food Type,FoodTypeID
Heart Life,A,1,Rapeseed & Canola,12
Fortune,B,2,Rice Bran,13
Saffola,C,3,Rice Bran,13
Rajmahal,D,4,Soya Bean,4
Borges,E,5,Sunflower,6
Zade,F,6,Sunflower,6
Brinto,A,1,Sunflower,6
Orkide,B,2,Sunflower,6
Natural,C,3,Sunflower,6
Gota De Oro,D,4,Sunflower,6
AMB Nosia,E,5,Sunflower,6
Aussie,F,6,Sunflower,6
Fiior d'olio,A,1,Sunflower,6
Golden Drop,B,2,Sunflower,6
Heart Life,C,3,Sunflower,6
Kernel,D,4,Sunflower,6
Kings,E,5,Sunflower,6
Luglio,F,6,Sunflower,6
Minara,A,1,Sunflower,6
Olitalia,B,2,Sunflower,6
Rior,C,3,Sunflower,6
Sunco,D,4,Sunflower,6
Capri,A,1,Vegetable oil,16
